id,Node_1,Node_2,label
"(210, 14811717)",car_3278,ego car,visible
"(210, 14811717)",car_3410,ego car,visible
"(210, 14811718)",ego car,car_3278,visible
"(210, 14811718)",ego car,car_3410,visible
"(210, 14811718)",car_3278,ego car,visible
"(210, 14811718)",car_3410,ego car,visible
"(210, 14811719)",ego car,car_3278,visible
"(210, 14811719)",ego car,car_3410,visible
"(210, 14811719)",car_3278,ego car,visible
"(210, 14811719)",car_3410,ego car,visible
"(210, 14811720)",ego car,car_3278,visible
"(210, 14811720)",ego car,car_3410,visible
"(210, 14811720)",car_3278,ego car,visible
"(210, 14811720)",car_3410,ego car,visible
"(210, 14811721)",ego car,car_3278,visible
"(210, 14811721)",ego car,car_3410,visible
"(210, 14811721)",car_3278,ego car,visible
"(210, 14811721)",car_3410,ego car,visible
"(210, 14811722)",ego car,car_3278,visible
"(210, 14811722)",ego car,car_3410,visible
"(210, 14811722)",car_3278,ego car,visible
"(210, 14811722)",car_3410,ego car,visible
"(210, 14811723)",ego car,car_3278,visible
"(210, 14811723)",ego car,car_3410,visible
"(210, 14811723)",car_3278,ego car,visible
"(210, 14811723)",car_3410,ego car,visible
"(210, 14811724)",ego car,car_3410,visible
"(210, 14811724)",car_3410,ego car,visible
"(210, 14811725)",ego car,car_3278,visible
"(210, 14811725)",ego car,car_3410,visible
"(210, 14811725)",car_3278,ego car,visible
"(210, 14811725)",car_3410,ego car,visible
"(210, 14811726)",ego car,car_3410,visible
"(210, 14811726)",car_3410,ego car,visible
"(210, 14811727)",ego car,car_3410,visible
"(210, 14811727)",car_3410,ego car,visible
"(210, 14811728)",ego car,car_3278,visible
"(210, 14811728)",ego car,car_3410,visible
"(210, 14811728)",car_3278,ego car,visible
"(210, 14811728)",car_3410,ego car,visible
"(210, 14811729)",ego car,car_3410,visible
"(210, 14811729)",car_3410,ego car,visible
"(210, 14811730)",ego car,car_3410,visible
"(210, 14811730)",car_3410,ego car,visible
"(210, 14811731)",ego car,car_3410,visible
"(210, 14811731)",car_3410,ego car,visible
"(210, 14811732)",ego car,car_3410,visible
"(210, 14811732)",car_3410,ego car,visible
"(210, 14811733)",ego car,car_3410,visible
"(210, 14811733)",car_3410,ego car,visible
"(210, 14811734)",ego car,car_3410,visible
"(210, 14811734)",car_3410,ego car,visible
"(210, 14811735)",ego car,car_3410,visible
"(210, 14811735)",car_3410,ego car,visible
"(210, 14811736)",ego car,car_3410,visible
"(210, 14811736)",car_3410,ego car,visible
"(210, 14811737)",ego car,car_3410,visible
"(210, 14811737)",car_3410,ego car,visible
"(210, 14811738)",ego car,car_3410,visible
"(210, 14811738)",car_3410,ego car,visible
"(210, 14811739)",ego car,car_3410,visible
"(210, 14811739)",car_3410,ego car,visible
"(210, 14811740)",ego car,car_3410,visible
"(210, 14811740)",car_3410,ego car,visible
"(210, 14811741)",ego car,car_3410,visible
"(210, 14811741)",car_3410,ego car,visible
"(210, 14811742)",ego car,car_3410,visible
"(210, 14811742)",ego car,car_3315,visible
"(210, 14811742)",car_3410,ego car,visible
"(210, 14811742)",car_3315,ego car,visible
"(210, 14811743)",ego car,car_3410,visible
"(210, 14811743)",car_3410,ego car,visible
"(210, 14811746)",ego car,car_3410,visible
"(210, 14811746)",ego car,car_3315,visible
"(210, 14811746)",car_3410,ego car,visible
"(210, 14811746)",car_3315,ego car,visible
"(210, 14811747)",ego car,car_3315,visible
"(210, 14811747)",car_3315,ego car,visible
"(210, 14811748)",ego car,car_3315,visible
"(210, 14811748)",car_3315,ego car,visible
"(210, 14811749)",ego car,car_3315,visible
"(210, 14811749)",car_3315,ego car,visible
"(210, 14811750)",ego car,car_3315,visible
"(210, 14811750)",car_3315,ego car,visible
"(210, 14811751)",ego car,car_3315,visible
"(210, 14811751)",car_3315,ego car,visible
"(210, 14811752)",ego car,car_3315,visible
"(210, 14811752)",car_3315,ego car,visible
"(210, 14811753)",ego car,car_3315,visible
"(210, 14811753)",car_3315,ego car,visible
"(210, 14811754)",ego car,car_3315,visible
"(210, 14811754)",car_3315,ego car,visible
"(210, 14811755)",ego car,car_3315,visible
"(210, 14811755)",car_3315,ego car,visible
"(210, 14811756)",ego car,car_3315,visible
"(210, 14811756)",car_3315,ego car,visible
"(210, 14811757)",ego car,car_3315,visible
"(210, 14811757)",car_3315,ego car,visible
"(210, 14811758)",ego car,car_3315,visible
"(210, 14811758)",car_3315,ego car,visible
"(211, 14811859)",ego car,car_3295,visible
"(211, 14811859)",ego car,car_3411,visible
"(211, 14811859)",car_3295,ego car,visible
"(211, 14811859)",car_3411,ego car,visible
"(211, 14811861)",ego car,car_3295,visible
"(211, 14811861)",ego car,car_3411,visible
"(211, 14811861)",car_3295,ego car,visible
"(211, 14811861)",car_3411,ego car,visible
"(211, 14811862)",ego car,car_3295,visible
"(211, 14811862)",ego car,car_3411,visible
"(211, 14811862)",car_3295,ego car,visible
"(211, 14811862)",car_3411,ego car,visible
"(211, 14811863)",ego car,car_3295,visible
"(211, 14811863)",ego car,car_3411,visible
"(211, 14811863)",car_3295,ego car,visible
"(211, 14811863)",car_3411,ego car,visible
"(211, 14811864)",ego car,car_3295,visible
"(211, 14811864)",ego car,car_3411,visible
"(211, 14811864)",car_3295,ego car,visible
"(211, 14811864)",car_3411,ego car,visible
"(211, 14811865)",ego car,car_3295,visible
"(211, 14811865)",ego car,car_3411,visible
"(211, 14811865)",car_3295,ego car,visible
"(211, 14811865)",car_3411,ego car,visible
"(211, 14811866)",ego car,car_3295,visible
"(211, 14811866)",ego car,car_3411,visible
"(211, 14811866)",car_3295,ego car,visible
"(211, 14811866)",car_3411,ego car,visible
"(211, 14811867)",ego car,car_3295,visible
"(211, 14811867)",ego car,car_3411,visible
"(211, 14811867)",car_3295,ego car,visible
"(211, 14811867)",car_3411,ego car,visible
"(211, 14811868)",ego car,car_3295,visible
"(211, 14811868)",ego car,car_3411,visible
"(211, 14811868)",car_3295,ego car,visible
"(211, 14811868)",car_3411,ego car,visible
"(211, 14811869)",ego car,car_3295,visible
"(211, 14811869)",ego car,car_3411,visible
"(211, 14811869)",car_3295,ego car,visible
"(211, 14811869)",car_3411,ego car,visible
"(211, 14811870)",ego car,car_3295,visible
"(211, 14811870)",ego car,car_3411,visible
"(211, 14811870)",car_3295,ego car,visible
"(211, 14811870)",car_3411,ego car,visible
"(211, 14811871)",ego car,car_3295,visible
"(211, 14811871)",ego car,car_3411,visible
"(211, 14811871)",car_3295,ego car,visible
"(211, 14811871)",car_3411,ego car,visible
"(211, 14811872)",ego car,car_3295,visible
"(211, 14811872)",ego car,car_3411,visible
"(211, 14811872)",car_3295,ego car,visible
"(211, 14811872)",car_3411,ego car,visible
"(211, 14811873)",ego car,car_3295,visible
"(211, 14811873)",ego car,car_3411,visible
"(211, 14811873)",car_3295,ego car,visible
"(211, 14811873)",car_3411,ego car,visible
"(211, 14811874)",ego car,car_3295,visible
"(211, 14811874)",ego car,car_3411,visible
"(211, 14811874)",car_3295,ego car,visible
"(211, 14811874)",car_3411,ego car,visible
"(211, 14811875)",ego car,car_3295,visible
"(211, 14811875)",ego car,car_3411,visible
"(211, 14811875)",car_3295,ego car,visible
"(211, 14811875)",car_3411,ego car,visible
"(211, 14811876)",ego car,car_3295,visible
"(211, 14811876)",ego car,car_3411,visible
"(211, 14811876)",car_3295,ego car,visible
"(211, 14811876)",car_3411,ego car,visible
"(211, 14811877)",ego car,car_3295,visible
"(211, 14811877)",ego car,car_3411,visible
"(211, 14811877)",car_3295,ego car,visible
"(211, 14811877)",car_3411,ego car,visible
"(211, 14811878)",ego car,car_3295,visible
"(211, 14811878)",ego car,car_3411,visible
"(211, 14811878)",car_3295,ego car,visible
"(211, 14811878)",car_3411,ego car,visible
"(211, 14811879)",ego car,car_3295,visible
"(211, 14811879)",ego car,car_3411,visible
"(211, 14811879)",car_3295,ego car,visible
"(211, 14811879)",car_3411,ego car,visible
"(211, 14811880)",ego car,car_3295,visible
"(211, 14811880)",ego car,car_3411,visible
"(211, 14811880)",car_3295,ego car,visible
"(211, 14811880)",car_3411,ego car,visible
"(211, 14811881)",ego car,car_3295,visible
"(211, 14811881)",ego car,car_3411,visible
"(211, 14811881)",car_3295,ego car,visible
"(211, 14811881)",car_3411,ego car,visible
"(211, 14811882)",ego car,car_3295,visible
"(211, 14811882)",ego car,car_3411,visible
"(211, 14811882)",car_3295,ego car,visible
"(211, 14811882)",car_3411,ego car,visible
"(211, 14811883)",ego car,car_3295,visible
"(211, 14811883)",ego car,car_3411,visible
"(211, 14811883)",car_3295,ego car,visible
"(211, 14811883)",car_3411,ego car,visible
"(211, 14811884)",ego car,car_3295,visible
"(211, 14811884)",ego car,car_3411,visible
"(211, 14811884)",car_3295,ego car,visible
"(211, 14811884)",car_3411,ego car,visible
"(211, 14811885)",ego car,car_3295,visible
"(211, 14811885)",ego car,car_3411,visible
"(211, 14811885)",car_3295,ego car,visible
"(211, 14811885)",car_3411,ego car,visible
"(211, 14811886)",ego car,car_3295,visible
"(211, 14811886)",ego car,car_3411,visible
"(211, 14811886)",car_3295,ego car,visible
"(211, 14811886)",car_3411,ego car,visible
"(211, 14811887)",ego car,car_3295,visible
"(211, 14811887)",ego car,car_3411,visible
"(211, 14811887)",car_3295,ego car,visible
"(211, 14811887)",car_3411,ego car,visible
"(211, 14811888)",ego car,car_3295,visible
"(211, 14811888)",ego car,car_3411,visible
"(211, 14811888)",car_3295,ego car,visible
"(211, 14811888)",car_3411,ego car,visible
"(211, 14811889)",ego car,car_3411,visible
"(211, 14811889)",car_3411,ego car,visible
"(211, 14811890)",ego car,car_3295,visible
"(211, 14811890)",ego car,car_3411,visible
"(211, 14811890)",car_3295,ego car,visible
"(211, 14811890)",car_3411,ego car,visible
"(211, 14811891)",ego car,car_3411,visible
"(211, 14811891)",car_3411,ego car,visible
"(211, 14811892)",ego car,car_3411,visible
"(211, 14811892)",car_3411,ego car,visible
"(211, 14811893)",ego car,car_3411,visible
"(211, 14811893)",car_3411,ego car,visible
"(211, 14811894)",ego car,car_3411,visible
"(211, 14811894)",car_3411,ego car,visible
"(211, 14811895)",ego car,car_3411,visible
"(211, 14811895)",car_3411,ego car,visible
"(211, 14811896)",ego car,car_3411,visible
"(211, 14811896)",car_3411,ego car,visible
"(211, 14811897)",ego car,car_3411,visible
"(211, 14811897)",car_3411,ego car,visible
"(211, 14811898)",ego car,car_3411,visible
"(211, 14811898)",car_3411,ego car,visible
"(211, 14811899)",ego car,car_3411,visible
"(211, 14811899)",car_3411,ego car,visible
"(211, 14811900)",ego car,car_3411,visible
"(211, 14811900)",car_3411,ego car,visible
"(211, 14811901)",ego car,car_3411,visible
"(211, 14811901)",car_3411,ego car,visible
"(211, 14811902)",ego car,car_3411,visible
"(211, 14811902)",car_3411,ego car,visible
"(211, 14811903)",ego car,car_3411,visible
"(211, 14811903)",car_3411,ego car,visible
"(211, 14811904)",ego car,car_3411,visible
"(211, 14811904)",car_3411,ego car,visible
"(211, 14811905)",ego car,car_3411,visible
"(211, 14811905)",car_3411,ego car,visible
"(211, 14811906)",ego car,car_3411,visible
"(211, 14811906)",car_3411,ego car,visible
"(211, 14811907)",ego car,car_3411,visible
"(211, 14811907)",car_3411,ego car,visible
"(211, 14811908)",ego car,car_3411,visible
"(211, 14811908)",car_3411,ego car,visible
"(212, 14812048)",ego car,car_3369,visible
"(212, 14812048)",car_3369,ego car,visible
"(212, 14812049)",ego car,car_3369,visible
"(212, 14812049)",car_3369,ego car,visible
"(212, 14812050)",ego car,car_3344,visible
"(212, 14812050)",ego car,car_3369,visible
"(212, 14812050)",car_3344,ego car,visible
"(212, 14812050)",car_3369,ego car,visible
"(212, 14812051)",ego car,car_3369,visible
"(212, 14812051)",car_3369,ego car,visible
"(212, 14812052)",ego car,car_3344,visible
"(212, 14812052)",ego car,car_3369,visible
"(212, 14812052)",car_3344,ego car,visible
"(212, 14812052)",car_3369,ego car,visible
"(212, 14812053)",ego car,car_3344,visible
"(212, 14812053)",ego car,car_3369,visible
"(212, 14812053)",car_3344,ego car,visible
"(212, 14812053)",car_3369,ego car,visible
"(212, 14812054)",ego car,car_3344,visible
"(212, 14812054)",ego car,car_3369,visible
"(212, 14812054)",car_3344,ego car,visible
"(212, 14812054)",car_3369,ego car,visible
"(212, 14812055)",ego car,car_3344,visible
"(212, 14812055)",ego car,car_3369,visible
"(212, 14812055)",car_3344,ego car,visible
"(212, 14812055)",car_3369,ego car,visible
"(212, 14812056)",ego car,car_3344,visible
"(212, 14812056)",ego car,car_3369,visible
"(212, 14812056)",car_3344,ego car,visible
"(212, 14812056)",car_3369,ego car,visible
"(212, 14812057)",ego car,car_3344,visible
"(212, 14812057)",ego car,car_3325,visible
"(212, 14812057)",ego car,car_3369,visible
"(212, 14812057)",ego car,car_3371,visible
"(212, 14812057)",car_3344,ego car,visible
"(212, 14812057)",car_3325,ego car,visible
"(212, 14812057)",car_3369,ego car,visible
"(212, 14812057)",car_3371,ego car,visible
"(212, 14812058)",ego car,car_3344,visible
"(212, 14812058)",ego car,car_3325,visible
"(212, 14812058)",ego car,car_3369,visible
"(212, 14812058)",ego car,car_3371,visible
"(212, 14812058)",car_3344,ego car,visible
"(212, 14812058)",car_3325,ego car,visible
"(212, 14812058)",car_3369,ego car,visible
"(212, 14812058)",car_3371,ego car,visible
"(212, 14812059)",ego car,car_3344,visible
"(212, 14812059)",ego car,car_3325,visible
"(212, 14812059)",ego car,car_3369,visible
"(212, 14812059)",ego car,car_3371,visible
"(212, 14812059)",car_3344,ego car,visible
"(212, 14812059)",car_3325,ego car,visible
"(212, 14812059)",car_3369,ego car,visible
"(212, 14812059)",car_3371,ego car,visible
"(212, 14812060)",ego car,car_3344,visible
"(212, 14812060)",ego car,car_3325,visible
"(212, 14812060)",ego car,car_3369,visible
"(212, 14812060)",ego car,car_3371,visible
"(212, 14812060)",car_3344,ego car,visible
"(212, 14812060)",car_3325,ego car,visible
"(212, 14812060)",car_3369,ego car,visible
"(212, 14812060)",car_3371,ego car,visible
"(212, 14812061)",ego car,car_3344,visible
"(212, 14812061)",ego car,car_3325,visible
"(212, 14812061)",ego car,car_3371,visible
"(212, 14812061)",car_3344,ego car,visible
"(212, 14812061)",car_3325,ego car,visible
"(212, 14812061)",car_3371,ego car,visible
"(212, 14812062)",ego car,car_3344,visible
"(212, 14812062)",ego car,car_3325,visible
"(212, 14812062)",ego car,car_3369,visible
"(212, 14812062)",ego car,car_3371,visible
"(212, 14812062)",car_3344,ego car,visible
"(212, 14812062)",car_3325,ego car,visible
"(212, 14812062)",car_3369,ego car,visible
"(212, 14812062)",car_3371,ego car,visible
"(212, 14812063)",ego car,car_3344,visible
"(212, 14812063)",ego car,car_3325,visible
"(212, 14812063)",ego car,car_3371,visible
"(212, 14812063)",car_3344,ego car,visible
"(212, 14812063)",car_3325,ego car,visible
"(212, 14812063)",car_3371,ego car,visible
"(212, 14812064)",ego car,car_3344,visible
"(212, 14812064)",ego car,car_3325,visible
"(212, 14812064)",ego car,car_3371,visible
"(212, 14812064)",car_3344,ego car,visible
"(212, 14812064)",car_3325,ego car,visible
"(212, 14812064)",car_3371,ego car,visible
"(212, 14812065)",ego car,car_3344,visible
"(212, 14812065)",ego car,car_3325,visible
"(212, 14812065)",ego car,car_3371,visible
"(212, 14812065)",car_3344,ego car,visible
"(212, 14812065)",car_3325,ego car,visible
"(212, 14812065)",car_3371,ego car,visible
"(212, 14812066)",ego car,car_3344,visible
"(212, 14812066)",ego car,car_3325,visible
"(212, 14812066)",ego car,car_3371,visible
"(212, 14812066)",car_3344,ego car,visible
"(212, 14812066)",car_3325,ego car,visible
"(212, 14812066)",car_3371,ego car,visible
"(212, 14812067)",ego car,car_3344,visible
"(212, 14812067)",ego car,car_3325,visible
"(212, 14812067)",ego car,car_3371,visible
"(212, 14812067)",car_3344,ego car,visible
"(212, 14812067)",car_3325,ego car,visible
"(212, 14812067)",car_3371,ego car,visible
"(212, 14812068)",ego car,car_3344,visible
"(212, 14812068)",ego car,car_3325,visible
"(212, 14812068)",ego car,car_3371,visible
"(212, 14812068)",car_3344,ego car,visible
"(212, 14812068)",car_3325,ego car,visible
"(212, 14812068)",car_3371,ego car,visible
"(218, 14813232)",ego car,car_3410,visible
"(218, 14813232)",car_3410,ego car,visible
"(218, 14813234)",ego car,car_3410,visible
"(218, 14813234)",car_3410,ego car,visible
"(218, 14813236)",ego car,car_3410,visible
"(218, 14813236)",car_3410,ego car,visible
"(218, 14813239)",ego car,car_3410,visible
"(218, 14813239)",car_3410,ego car,visible
"(219, 14813386)",ego car,car_3284,visible
"(219, 14813386)",ego car,car_3354,visible
"(219, 14813386)",car_3284,ego car,visible
"(219, 14813386)",car_3354,ego car,visible
"(219, 14813388)",ego car,car_3284,visible
"(219, 14813388)",ego car,car_3354,visible
"(219, 14813388)",car_3284,ego car,visible
"(219, 14813388)",car_3354,ego car,visible
"(219, 14813389)",ego car,car_3284,visible
"(219, 14813389)",ego car,car_3354,visible
"(219, 14813389)",car_3284,ego car,visible
"(219, 14813389)",car_3354,ego car,visible
"(219, 14813390)",ego car,car_3284,visible
"(219, 14813390)",ego car,car_3354,visible
"(219, 14813390)",car_3284,ego car,visible
"(219, 14813390)",car_3354,ego car,visible
"(219, 14813391)",ego car,car_3284,visible
"(219, 14813391)",ego car,car_3354,visible
"(219, 14813391)",car_3284,ego car,visible
"(219, 14813391)",car_3354,ego car,visible
"(219, 14813392)",ego car,car_3284,visible
"(219, 14813392)",ego car,car_3354,visible
"(219, 14813392)",car_3284,ego car,visible
"(219, 14813392)",car_3354,ego car,visible
"(219, 14813393)",ego car,car_3284,visible
"(219, 14813393)",ego car,car_3354,visible
"(219, 14813393)",car_3284,ego car,visible
"(219, 14813393)",car_3354,ego car,visible
"(219, 14813394)",ego car,car_3284,visible
"(219, 14813394)",ego car,car_3354,visible
"(219, 14813394)",car_3284,ego car,visible
"(219, 14813394)",car_3354,ego car,visible
"(219, 14813395)",ego car,car_3284,visible
"(219, 14813395)",ego car,car_3354,visible
"(219, 14813395)",car_3284,ego car,visible
"(219, 14813395)",car_3354,ego car,visible
"(219, 14813396)",ego car,car_3284,visible
"(219, 14813396)",ego car,car_3354,visible
"(219, 14813396)",car_3284,ego car,visible
"(219, 14813396)",car_3354,ego car,visible
"(219, 14813397)",ego car,car_3284,visible
"(219, 14813397)",ego car,car_3354,visible
"(219, 14813397)",car_3284,ego car,visible
"(219, 14813397)",car_3354,ego car,visible
"(219, 14813398)",ego car,car_3284,visible
"(219, 14813398)",ego car,car_3354,visible
"(219, 14813398)",car_3284,ego car,visible
"(219, 14813398)",car_3354,ego car,visible
"(219, 14813399)",ego car,car_3284,visible
"(219, 14813399)",ego car,car_3354,visible
"(219, 14813399)",car_3284,ego car,visible
"(219, 14813399)",car_3354,ego car,visible
"(219, 14813400)",ego car,car_3284,visible
"(219, 14813400)",ego car,car_3354,visible
"(219, 14813400)",car_3284,ego car,visible
"(219, 14813400)",car_3354,ego car,visible
"(219, 14813401)",ego car,car_3284,visible
"(219, 14813401)",ego car,car_3354,visible
"(219, 14813401)",car_3284,ego car,visible
"(219, 14813401)",car_3354,ego car,visible
"(219, 14813402)",ego car,car_3284,visible
"(219, 14813402)",ego car,car_3354,visible
"(219, 14813402)",car_3284,ego car,visible
"(219, 14813402)",car_3354,ego car,visible
"(219, 14813403)",ego car,car_3284,visible
"(219, 14813403)",ego car,car_3354,visible
"(219, 14813403)",car_3284,ego car,visible
"(219, 14813403)",car_3354,ego car,visible
"(219, 14813404)",ego car,car_3284,visible
"(219, 14813404)",ego car,car_3354,visible
"(219, 14813404)",car_3284,ego car,visible
"(219, 14813404)",car_3354,ego car,visible
"(219, 14813405)",ego car,car_3284,visible
"(219, 14813405)",ego car,car_3354,visible
"(219, 14813405)",car_3284,ego car,visible
"(219, 14813405)",car_3354,ego car,visible
"(219, 14813406)",ego car,car_3284,visible
"(219, 14813406)",ego car,car_3354,visible
"(219, 14813406)",car_3284,ego car,visible
"(219, 14813406)",car_3354,ego car,visible
"(219, 14813407)",ego car,car_3284,visible
"(219, 14813407)",ego car,car_3354,visible
"(219, 14813407)",car_3284,ego car,visible
"(219, 14813407)",car_3354,ego car,visible
"(219, 14813408)",ego car,car_3284,visible
"(219, 14813408)",ego car,car_3354,visible
"(219, 14813408)",car_3284,ego car,visible
"(219, 14813408)",car_3354,ego car,visible
"(219, 14813409)",ego car,car_3284,visible
"(219, 14813409)",ego car,car_3354,visible
"(219, 14813409)",car_3284,ego car,visible
"(219, 14813409)",car_3354,ego car,visible
"(219, 14813410)",ego car,car_3284,visible
"(219, 14813410)",ego car,car_3354,visible
"(219, 14813410)",car_3284,ego car,visible
"(219, 14813410)",car_3354,ego car,visible
"(219, 14813411)",ego car,car_3284,visible
"(219, 14813411)",ego car,car_3354,visible
"(219, 14813411)",car_3284,ego car,visible
"(219, 14813411)",car_3354,ego car,visible
"(219, 14813412)",ego car,car_3284,visible
"(219, 14813412)",ego car,car_3354,visible
"(219, 14813412)",car_3284,ego car,visible
"(219, 14813412)",car_3354,ego car,visible
"(219, 14813413)",ego car,car_3284,visible
"(219, 14813413)",ego car,car_3354,visible
"(219, 14813413)",car_3284,ego car,visible
"(219, 14813413)",car_3354,ego car,visible
"(219, 14813414)",ego car,car_3284,visible
"(219, 14813414)",ego car,car_3354,visible
"(219, 14813414)",car_3284,ego car,visible
"(219, 14813414)",car_3354,ego car,visible
"(219, 14813415)",ego car,car_3284,visible
"(219, 14813415)",ego car,car_3354,visible
"(219, 14813415)",car_3284,ego car,visible
"(219, 14813415)",car_3354,ego car,visible
"(219, 14813416)",ego car,car_3284,visible
"(219, 14813416)",ego car,car_3354,visible
"(219, 14813416)",car_3284,ego car,visible
"(219, 14813416)",car_3354,ego car,visible
"(219, 14813417)",ego car,car_3284,visible
"(219, 14813417)",ego car,car_3354,visible
"(219, 14813417)",car_3284,ego car,visible
"(219, 14813417)",car_3354,ego car,visible
"(219, 14813418)",ego car,car_3284,visible
"(219, 14813418)",ego car,car_3354,visible
"(219, 14813418)",car_3284,ego car,visible
"(219, 14813418)",car_3354,ego car,visible
"(219, 14813419)",ego car,car_3284,visible
"(219, 14813419)",ego car,car_3354,visible
"(219, 14813419)",car_3284,ego car,visible
"(219, 14813419)",car_3354,ego car,visible
"(219, 14813420)",ego car,car_3284,visible
"(219, 14813420)",ego car,car_3354,visible
"(219, 14813420)",car_3284,ego car,visible
"(219, 14813420)",car_3354,ego car,visible
"(219, 14813421)",ego car,car_3284,visible
"(219, 14813421)",ego car,car_3354,visible
"(219, 14813421)",car_3284,ego car,visible
"(219, 14813421)",car_3354,ego car,visible
"(219, 14813422)",ego car,car_3284,visible
"(219, 14813422)",ego car,car_3354,visible
"(219, 14813422)",car_3284,ego car,visible
"(219, 14813422)",car_3354,ego car,visible
"(219, 14813423)",ego car,car_3284,visible
"(219, 14813423)",ego car,car_3354,visible
"(219, 14813423)",car_3284,ego car,visible
"(219, 14813423)",car_3354,ego car,visible
"(219, 14813424)",ego car,car_3284,visible
"(219, 14813424)",ego car,car_3354,visible
"(219, 14813424)",car_3284,ego car,visible
"(219, 14813424)",car_3354,ego car,visible
"(219, 14813425)",ego car,car_3284,visible
"(219, 14813425)",ego car,car_3354,visible
"(219, 14813425)",car_3284,ego car,visible
"(219, 14813425)",car_3354,ego car,visible
"(219, 14813426)",ego car,car_3284,visible
"(219, 14813426)",ego car,car_3354,visible
"(219, 14813426)",car_3284,ego car,visible
"(219, 14813426)",car_3354,ego car,visible
"(219, 14813427)",ego car,car_3284,visible
"(219, 14813427)",ego car,car_3354,visible
"(219, 14813427)",car_3284,ego car,visible
"(219, 14813427)",car_3354,ego car,visible
"(219, 14813428)",ego car,car_3284,visible
"(219, 14813428)",ego car,car_3354,visible
"(219, 14813428)",car_3284,ego car,visible
"(219, 14813428)",car_3354,ego car,visible
"(219, 14813429)",ego car,car_3284,visible
"(219, 14813429)",ego car,car_3354,visible
"(219, 14813429)",car_3284,ego car,visible
"(219, 14813429)",car_3354,ego car,visible
"(219, 14813430)",ego car,car_3354,visible
"(219, 14813430)",car_3354,ego car,visible
"(219, 14813431)",ego car,car_3354,visible
"(219, 14813431)",car_3354,ego car,visible
"(219, 14813432)",ego car,car_3354,visible
"(219, 14813432)",car_3354,ego car,visible
"(219, 14813433)",ego car,car_3354,visible
"(219, 14813433)",car_3354,ego car,visible
"(219, 14813434)",ego car,car_3354,visible
"(219, 14813434)",car_3354,ego car,visible
"(219, 14813435)",ego car,car_3354,visible
"(219, 14813435)",car_3354,ego car,visible
"(219, 14813436)",ego car,car_3354,visible
"(219, 14813436)",car_3354,ego car,visible
"(219, 14813437)",ego car,car_3354,visible
"(219, 14813437)",car_3354,ego car,visible
"(219, 14813438)",ego car,car_3354,visible
"(219, 14813438)",car_3354,ego car,visible
"(219, 14813439)",ego car,car_3354,visible
"(219, 14813439)",car_3354,ego car,visible
"(219, 14813440)",ego car,car_3354,visible
"(219, 14813440)",car_3354,ego car,visible
"(220, 14813627)",ego car,car_3290,visible
"(220, 14813627)",car_3290,ego car,visible
"(220, 14813628)",ego car,car_3290,visible
"(220, 14813628)",car_3290,ego car,visible
"(220, 14813629)",ego car,car_3290,visible
"(220, 14813629)",car_3290,ego car,visible
"(220, 14813630)",ego car,car_3290,visible
"(220, 14813630)",car_3290,ego car,visible
"(220, 14813631)",ego car,car_3290,visible
"(220, 14813631)",car_3290,ego car,visible
"(220, 14813632)",ego car,car_3290,visible
"(220, 14813632)",car_3290,ego car,visible
"(220, 14813633)",ego car,car_3290,visible
"(220, 14813633)",car_3290,ego car,visible
"(220, 14813634)",ego car,car_3290,visible
"(220, 14813634)",car_3290,ego car,visible
"(220, 14813635)",ego car,car_3290,visible
"(220, 14813635)",car_3290,ego car,visible
"(220, 14813636)",ego car,car_3290,visible
"(220, 14813636)",car_3290,ego car,visible
"(220, 14813637)",ego car,car_3290,visible
"(220, 14813637)",car_3290,ego car,visible
"(220, 14813638)",ego car,car_3290,visible
"(220, 14813638)",car_3290,ego car,visible
"(221, 14813739)",ego car,car_3429,visible
"(221, 14813739)",car_3429,ego car,visible
"(221, 14813741)",ego car,car_3429,visible
"(221, 14813741)",car_3429,ego car,visible
"(221, 14813742)",ego car,car_3429,visible
"(221, 14813742)",car_3429,ego car,visible
"(221, 14813743)",ego car,car_3429,visible
"(221, 14813743)",car_3429,ego car,visible
"(221, 14813744)",ego car,car_3429,visible
"(221, 14813744)",car_3429,ego car,visible
"(221, 14813745)",ego car,car_3429,visible
"(221, 14813745)",car_3429,ego car,visible
"(221, 14813746)",ego car,car_3429,visible
"(221, 14813746)",car_3429,ego car,visible
"(221, 14813747)",ego car,car_3429,visible
"(221, 14813747)",car_3429,ego car,visible
"(221, 14813748)",ego car,car_3429,visible
"(221, 14813748)",car_3429,ego car,visible
"(221, 14813749)",ego car,car_3429,visible
"(221, 14813749)",car_3429,ego car,visible
"(221, 14813750)",ego car,car_3429,visible
"(221, 14813750)",car_3429,ego car,visible
"(221, 14813751)",ego car,car_3429,visible
"(221, 14813751)",car_3429,ego car,visible
"(221, 14813752)",ego car,car_3429,visible
"(221, 14813752)",car_3429,ego car,visible
"(221, 14813753)",ego car,car_3429,visible
"(221, 14813753)",car_3429,ego car,visible
"(221, 14813754)",ego car,car_3429,visible
"(221, 14813754)",car_3429,ego car,visible
"(221, 14813755)",ego car,car_3429,visible
"(221, 14813755)",car_3429,ego car,visible
"(221, 14813756)",ego car,car_3429,visible
"(221, 14813756)",car_3429,ego car,visible
"(221, 14813757)",ego car,car_3429,visible
"(221, 14813757)",car_3429,ego car,visible
"(221, 14813758)",ego car,car_3429,visible
"(221, 14813758)",car_3429,ego car,visible
"(221, 14813759)",ego car,car_3429,visible
