id,Node_1,Node_2,label
"(208, 14700140)",ego car,car_2933,near
"(208, 14700140)",car_2933,ego car,near
"(208, 14700141)",ego car,car_2933,near
"(208, 14700141)",car_2933,ego car,near
"(208, 14700142)",ego car,car_2933,near
"(208, 14700142)",car_2933,ego car,near
"(208, 14700143)",ego car,car_2933,near
"(208, 14700143)",ego car,car_2964,near
"(208, 14700143)",car_2933,ego car,near
"(208, 14700143)",car_2964,ego car,near
"(208, 14700144)",ego car,car_2933,near
"(208, 14700144)",ego car,car_2964,near
"(208, 14700144)",car_2933,ego car,near
"(208, 14700144)",car_2964,ego car,near
"(208, 14700145)",ego car,car_2933,near
"(208, 14700145)",ego car,car_2964,near
"(208, 14700145)",car_2933,ego car,near
"(208, 14700145)",car_2964,ego car,near
"(208, 14700146)",ego car,car_2964,near
"(208, 14700146)",car_2964,ego car,near
"(208, 14700147)",ego car,car_2964,near
"(208, 14700147)",car_2964,ego car,near
"(208, 14700148)",ego car,car_2964,near
"(208, 14700148)",car_2964,ego car,near
"(208, 14700149)",ego car,car_2964,near
"(208, 14700149)",car_2964,ego car,near
"(208, 14700150)",ego car,car_2964,near
"(208, 14700150)",car_2964,ego car,near
"(208, 14700151)",ego car,car_2964,near
"(208, 14700151)",car_2964,ego car,near
"(208, 14700152)",ego car,car_2964,near
"(208, 14700152)",car_2964,ego car,near
"(208, 14700153)",ego car,car_2964,near
"(208, 14700153)",car_2964,ego car,near
"(208, 14700154)",ego car,car_2964,near
"(208, 14700154)",car_2964,ego car,near
"(208, 14700155)",ego car,car_2964,near
"(208, 14700155)",car_2964,ego car,near
"(208, 14700156)",ego car,car_2964,near
"(208, 14700156)",car_2964,ego car,near
"(208, 14700157)",ego car,car_2964,near
"(208, 14700157)",car_2964,ego car,near
"(208, 14700158)",ego car,car_2964,near
"(208, 14700158)",car_2964,ego car,near
"(208, 14700159)",ego car,car_2964,near
"(208, 14700159)",car_2964,ego car,near
"(208, 14700160)",ego car,car_2952,near
"(208, 14700160)",ego car,car_2964,near
"(208, 14700160)",car_2952,ego car,near
"(208, 14700160)",car_2964,ego car,near
"(208, 14700161)",ego car,car_2952,near
"(208, 14700161)",ego car,car_2964,near
"(208, 14700161)",car_2952,ego car,near
"(208, 14700161)",car_2964,ego car,near
"(208, 14700162)",ego car,car_2952,near
"(208, 14700162)",ego car,car_2964,near
"(208, 14700162)",car_2952,ego car,near
"(208, 14700162)",car_2964,ego car,near
"(208, 14700163)",ego car,car_2952,near
"(208, 14700163)",ego car,car_2964,near
"(208, 14700163)",car_2952,ego car,near
"(208, 14700163)",car_2964,ego car,near
"(208, 14700164)",ego car,car_2952,near
"(208, 14700164)",car_2952,ego car,near
"(208, 14700165)",ego car,car_2952,near
"(208, 14700165)",car_2952,ego car,near
"(208, 14700166)",ego car,car_2952,near
"(208, 14700166)",car_2952,ego car,near
"(208, 14700167)",ego car,car_2952,near
"(208, 14700167)",car_2952,ego car,near
"(208, 14700168)",ego car,car_2952,near
"(208, 14700168)",car_2952,ego car,near
"(208, 14700169)",ego car,car_2952,near
"(208, 14700169)",car_2952,ego car,near
"(208, 14700170)",ego car,car_2952,near
"(208, 14700170)",car_2952,ego car,near
"(208, 14700171)",ego car,car_2952,near
"(208, 14700171)",car_2952,ego car,near
"(208, 14700172)",ego car,car_2952,near
"(208, 14700172)",car_2952,ego car,near
"(208, 14700173)",ego car,car_2952,near
"(208, 14700173)",car_2952,ego car,near
"(208, 14700174)",ego car,car_2952,near
"(208, 14700174)",car_2952,ego car,near
"(208, 14700175)",ego car,car_2952,near
"(208, 14700175)",car_2952,ego car,near
"(208, 14700176)",ego car,car_2952,near
"(208, 14700176)",car_2952,ego car,near
"(208, 14700177)",ego car,car_2952,near
"(208, 14700177)",car_2952,ego car,near
"(208, 14700178)",ego car,car_2952,near
"(208, 14700178)",car_2952,ego car,near
"(208, 14700179)",ego car,car_2952,near
"(208, 14700179)",car_2952,ego car,near
"(208, 14700180)",ego car,car_2952,near
"(208, 14700180)",car_2952,ego car,near
"(208, 14700181)",ego car,car_2952,near
"(208, 14700181)",car_2952,ego car,near
"(208, 14700182)",ego car,car_2952,near
"(208, 14700182)",car_2952,ego car,near
"(208, 14700183)",ego car,car_2952,near
"(208, 14700183)",car_2952,ego car,near
"(208, 14700184)",ego car,car_2952,near
"(208, 14700184)",car_2952,ego car,near
"(208, 14700185)",ego car,car_2952,near
"(208, 14700185)",car_2952,ego car,near
"(208, 14700186)",ego car,car_2952,near
"(208, 14700186)",car_2952,ego car,near
"(208, 14700187)",ego car,car_2952,near
"(208, 14700187)",car_2952,ego car,near
"(208, 14700188)",ego car,car_2952,near
"(208, 14700188)",car_2952,ego car,near
"(208, 14700189)",ego car,car_2952,near
"(208, 14700189)",car_2952,ego car,near
"(208, 14700190)",ego car,car_2952,near
"(208, 14700190)",car_2952,ego car,near
"(208, 14700191)",ego car,car_2952,near
"(208, 14700191)",car_2952,ego car,near
"(208, 14700192)",ego car,car_2952,near
"(208, 14700192)",car_2952,ego car,near
"(208, 14700193)",ego car,car_2952,near
"(208, 14700193)",car_2952,ego car,near
"(208, 14700194)",ego car,car_2952,near
"(208, 14700194)",car_2952,ego car,near
"(208, 14700195)",ego car,car_2952,near
"(208, 14700195)",car_2952,ego car,near
"(208, 14700196)",ego car,car_2952,near
"(208, 14700196)",car_2952,ego car,near
"(208, 14700197)",ego car,car_2952,near
"(208, 14700197)",car_2952,ego car,near
"(210, 14811689)",ego car,car_3315,near
"(210, 14811689)",car_3315,ego car,near
"(210, 14811691)",ego car,car_3315,near
"(210, 14811691)",car_3315,ego car,near
"(210, 14811692)",ego car,car_3315,near
"(210, 14811692)",car_3315,ego car,near
"(210, 14811693)",ego car,car_3315,near
"(210, 14811693)",car_3315,ego car,near
"(210, 14811694)",ego car,car_3315,near
"(210, 14811694)",car_3315,ego car,near
"(210, 14811695)",ego car,car_3315,near
"(210, 14811695)",car_3315,ego car,near
"(210, 14811696)",ego car,car_3315,near
"(210, 14811696)",car_3315,ego car,near
"(210, 14811697)",ego car,car_3315,near
"(210, 14811697)",car_3315,ego car,near
"(210, 14811698)",ego car,car_3315,near
"(210, 14811698)",car_3315,ego car,near
"(210, 14811699)",ego car,car_3315,near
"(210, 14811699)",car_3315,ego car,near
"(210, 14811700)",ego car,car_3398,near
"(210, 14811700)",ego car,car_3315,near
"(210, 14811700)",car_3398,ego car,near
"(210, 14811700)",car_3315,ego car,near
"(210, 14811701)",ego car,car_3398,near
"(210, 14811701)",ego car,car_3315,near
"(210, 14811701)",car_3398,ego car,near
"(210, 14811701)",car_3315,ego car,near
"(210, 14811702)",ego car,car_3398,near
"(210, 14811702)",ego car,car_3315,near
"(210, 14811702)",car_3398,ego car,near
"(210, 14811702)",car_3315,ego car,near
"(210, 14811703)",ego car,car_3398,near
"(210, 14811703)",car_3398,ego car,near
"(210, 14811704)",ego car,car_3398,near
"(210, 14811704)",ego car,car_3315,near
"(210, 14811704)",car_3398,ego car,near
"(210, 14811704)",car_3315,ego car,near
"(210, 14811705)",ego car,car_3398,near
"(210, 14811705)",ego car,car_3315,near
"(210, 14811705)",car_3398,ego car,near
"(210, 14811705)",car_3315,ego car,near
"(210, 14811706)",ego car,car_3398,near
"(210, 14811706)",car_3398,ego car,near
"(210, 14811707)",ego car,car_3398,near
"(210, 14811707)",ego car,car_3315,near
"(210, 14811707)",car_3398,ego car,near
"(210, 14811707)",car_3315,ego car,near
"(210, 14811708)",ego car,car_3398,near
"(210, 14811708)",ego car,car_3315,near
"(210, 14811708)",car_3398,ego car,near
"(210, 14811708)",car_3315,ego car,near
"(210, 14811709)",ego car,car_3398,near
"(210, 14811709)",ego car,car_3315,near
"(210, 14811709)",car_3398,ego car,near
"(210, 14811709)",car_3315,ego car,near
"(210, 14811710)",ego car,car_3398,near
"(210, 14811710)",ego car,car_3315,near
"(210, 14811710)",car_3398,ego car,near
"(210, 14811710)",car_3315,ego car,near
"(210, 14811711)",ego car,car_3398,near
"(210, 14811711)",ego car,car_3315,near
"(210, 14811711)",car_3398,ego car,near
"(210, 14811711)",car_3315,ego car,near
"(210, 14811712)",ego car,car_3398,near
"(210, 14811712)",ego car,car_3315,near
"(210, 14811712)",car_3398,ego car,near
"(210, 14811712)",car_3315,ego car,near
"(210, 14811713)",ego car,car_3398,near
"(210, 14811713)",ego car,car_3315,near
"(210, 14811713)",car_3398,ego car,near
"(210, 14811713)",car_3315,ego car,near
"(210, 14811714)",ego car,car_3398,near
"(210, 14811714)",ego car,car_3315,near
"(210, 14811714)",car_3398,ego car,near
"(210, 14811714)",car_3315,ego car,near
"(210, 14811715)",ego car,car_3398,near
"(210, 14811715)",ego car,car_3315,near
"(210, 14811715)",car_3398,ego car,near
"(210, 14811715)",car_3315,ego car,near
"(210, 14811716)",ego car,car_3398,near
"(210, 14811716)",ego car,car_3315,near
"(210, 14811716)",car_3398,ego car,near
"(210, 14811716)",car_3315,ego car,near
"(210, 14811717)",ego car,car_3398,near
"(210, 14811717)",ego car,car_3315,near
"(210, 14811717)",car_3398,ego car,near
"(210, 14811717)",car_3315,ego car,near
"(210, 14811718)",ego car,car_3398,near
"(210, 14811718)",ego car,car_3315,near
"(210, 14811718)",car_3398,ego car,near
"(210, 14811718)",car_3315,ego car,near
"(210, 14811719)",ego car,car_3398,near
"(210, 14811719)",ego car,car_3315,near
"(210, 14811719)",car_3398,ego car,near
"(210, 14811719)",car_3315,ego car,near
"(210, 14811720)",ego car,car_3398,near
"(210, 14811720)",ego car,car_3315,near
"(210, 14811720)",car_3398,ego car,near
"(210, 14811720)",car_3315,ego car,near
"(210, 14811721)",ego car,car_3398,near
"(210, 14811721)",ego car,car_3315,near
"(210, 14811721)",car_3398,ego car,near
"(210, 14811721)",car_3315,ego car,near
"(210, 14811722)",ego car,car_3398,near
"(210, 14811722)",ego car,car_3315,near
"(210, 14811722)",car_3398,ego car,near
"(210, 14811722)",car_3315,ego car,near
"(210, 14811723)",ego car,car_3398,near
"(210, 14811723)",ego car,car_3315,near
"(210, 14811723)",car_3398,ego car,near
"(210, 14811723)",car_3315,ego car,near
"(210, 14811724)",ego car,car_3398,near
"(210, 14811724)",ego car,car_3315,near
"(210, 14811724)",car_3398,ego car,near
"(210, 14811724)",car_3315,ego car,near
"(210, 14811725)",ego car,car_3398,near
"(210, 14811725)",ego car,car_3315,near
"(210, 14811725)",car_3398,ego car,near
"(210, 14811725)",car_3315,ego car,near
"(210, 14811726)",ego car,car_3398,near
"(210, 14811726)",ego car,car_3315,near
"(210, 14811726)",car_3398,ego car,near
"(210, 14811726)",car_3315,ego car,near
"(210, 14811727)",ego car,car_3398,near
"(210, 14811727)",ego car,car_3315,near
"(210, 14811727)",car_3398,ego car,near
"(210, 14811727)",car_3315,ego car,near
"(210, 14811728)",ego car,car_3398,near
"(210, 14811728)",ego car,car_3315,near
"(210, 14811728)",car_3398,ego car,near
"(210, 14811728)",car_3315,ego car,near
"(210, 14811729)",ego car,car_3398,near
"(210, 14811729)",ego car,car_3315,near
"(210, 14811729)",car_3398,ego car,near
"(210, 14811729)",car_3315,ego car,near
"(210, 14811730)",ego car,car_3398,near
"(210, 14811730)",ego car,car_3315,near
"(210, 14811730)",car_3398,ego car,near
"(210, 14811730)",car_3315,ego car,near
"(210, 14811731)",ego car,car_3398,near
"(210, 14811731)",ego car,car_3315,near
"(210, 14811731)",car_3398,ego car,near
"(210, 14811731)",car_3315,ego car,near
"(210, 14811732)",ego car,car_3398,near
"(210, 14811732)",ego car,car_3315,near
"(210, 14811732)",car_3398,ego car,near
"(210, 14811732)",car_3315,ego car,near
"(210, 14811733)",ego car,car_3398,near
"(210, 14811733)",ego car,car_3315,near
"(210, 14811733)",car_3398,ego car,near
"(210, 14811733)",car_3315,ego car,near
"(210, 14811734)",ego car,car_3398,near
"(210, 14811734)",ego car,car_3315,near
"(210, 14811734)",car_3398,ego car,near
"(210, 14811734)",car_3315,ego car,near
"(210, 14811735)",ego car,car_3398,near
"(210, 14811735)",ego car,car_3315,near
"(210, 14811735)",car_3398,ego car,near
"(210, 14811735)",car_3315,ego car,near
"(210, 14811736)",ego car,car_3398,near
"(210, 14811736)",ego car,car_3315,near
"(210, 14811736)",car_3398,ego car,near
"(210, 14811736)",car_3315,ego car,near
"(210, 14811737)",ego car,car_3398,near
"(210, 14811737)",ego car,car_3315,near
"(210, 14811737)",car_3398,ego car,near
"(210, 14811737)",car_3315,ego car,near
"(210, 14811738)",ego car,car_3398,near
"(210, 14811738)",ego car,car_3315,near
"(210, 14811738)",car_3398,ego car,near
"(210, 14811738)",car_3315,ego car,near
"(210, 14811739)",ego car,car_3398,near
"(210, 14811739)",ego car,car_3315,near
"(210, 14811739)",car_3398,ego car,near
"(210, 14811739)",car_3315,ego car,near
"(210, 14811740)",ego car,car_3398,near
"(210, 14811740)",ego car,car_3315,near
"(210, 14811740)",car_3398,ego car,near
"(210, 14811740)",car_3315,ego car,near
"(210, 14811741)",ego car,car_3398,near
"(210, 14811741)",ego car,car_3315,near
"(210, 14811741)",car_3398,ego car,near
"(210, 14811741)",car_3315,ego car,near
"(210, 14811742)",ego car,car_3398,near
"(210, 14811742)",car_3398,ego car,near
"(210, 14811743)",ego car,car_3398,near
"(210, 14811743)",ego car,car_3315,near
"(210, 14811743)",car_3398,ego car,near
"(210, 14811743)",car_3315,ego car,near
"(210, 14811744)",ego car,car_3398,near
"(210, 14811744)",ego car,car_3315,near
"(210, 14811744)",car_3398,ego car,near
"(210, 14811744)",car_3315,ego car,near
"(210, 14811745)",ego car,car_3398,near
"(210, 14811745)",ego car,car_3315,near
"(210, 14811745)",car_3398,ego car,near
"(210, 14811745)",car_3315,ego car,near
"(210, 14811746)",ego car,car_3398,near
"(210, 14811746)",car_3398,ego car,near
"(210, 14811747)",ego car,car_3398,near
"(210, 14811747)",car_3398,ego car,near
"(210, 14811748)",ego car,car_3398,near
"(210, 14811748)",car_3398,ego car,near
"(210, 14811749)",ego car,car_3398,near
"(210, 14811749)",car_3398,ego car,near
"(210, 14811750)",ego car,car_3398,near
"(210, 14811750)",car_3398,ego car,near
"(210, 14811751)",ego car,car_3398,near
"(210, 14811751)",car_3398,ego car,near
"(210, 14811752)",ego car,car_3398,near
"(210, 14811752)",car_3398,ego car,near
"(210, 14811753)",ego car,car_3398,near
"(210, 14811753)",car_3398,ego car,near
"(210, 14811754)",ego car,car_3398,near
"(210, 14811754)",car_3398,ego car,near
"(210, 14811755)",ego car,car_3398,near
"(210, 14811755)",car_3398,ego car,near
"(210, 14811756)",ego car,car_3398,near
"(210, 14811756)",car_3398,ego car,near
"(210, 14811757)",ego car,car_3398,near
"(210, 14811757)",car_3398,ego car,near
"(210, 14811758)",ego car,car_3398,near
"(210, 14811758)",car_3398,ego car,near
"(211, 14811889)",ego car,car_3295,near
"(211, 14811889)",car_3295,ego car,near
"(211, 14811891)",ego car,car_3295,near
"(211, 14811891)",car_3295,ego car,near
"(211, 14811892)",ego car,car_3295,near
"(211, 14811892)",car_3295,ego car,near
"(211, 14811893)",ego car,car_3295,near
"(211, 14811893)",car_3295,ego car,near
"(211, 14811894)",ego car,car_3295,near
"(211, 14811894)",car_3295,ego car,near
"(211, 14811895)",ego car,car_3295,near
"(211, 14811895)",car_3295,ego car,near
"(211, 14811896)",ego car,car_3295,near
"(211, 14811896)",car_3295,ego car,near
"(211, 14811897)",ego car,car_3295,near
"(211, 14811897)",car_3295,ego car,near
"(211, 14811898)",ego car,car_3295,near
"(211, 14811898)",car_3295,ego car,near
"(211, 14811899)",ego car,car_3295,near
"(211, 14811899)",car_3295,ego car,near
"(211, 14811900)",ego car,car_3295,near
"(211, 14811900)",car_3295,ego car,near
"(211, 14811901)",ego car,car_3295,near
"(211, 14811901)",car_3295,ego car,near
"(211, 14811902)",ego car,car_3295,near
"(211, 14811902)",car_3295,ego car,near
"(211, 14811903)",ego car,car_3295,near
"(211, 14811903)",car_3295,ego car,near
"(211, 14811904)",ego car,car_3295,near
"(211, 14811904)",car_3295,ego car,near
"(211, 14811905)",ego car,car_3295,near
"(211, 14811905)",car_3295,ego car,near
"(211, 14811906)",ego car,car_3295,near
"(211, 14811906)",car_3295,ego car,near
"(211, 14811907)",ego car,car_3295,near
"(211, 14811907)",car_3295,ego car,near
"(211, 14811908)",ego car,car_3295,near
"(211, 14811908)",car_3295,ego car,near
"(212, 14812035)",ego car,car_3369,near
"(212, 14812035)",car_3369,ego car,near
"(212, 14812036)",ego car,car_3369,near
"(212, 14812036)",car_3369,ego car,near
"(212, 14812037)",ego car,car_3369,near
"(212, 14812037)",car_3369,ego car,near
"(212, 14812038)",ego car,car_3369,near
"(212, 14812038)",car_3369,ego car,near
"(212, 14812039)",ego car,car_3369,near
"(212, 14812039)",car_3369,ego car,near
"(212, 14812040)",ego car,car_3369,near
"(212, 14812040)",car_3369,ego car,near
"(212, 14812041)",ego car,car_3369,near
"(212, 14812041)",car_3369,ego car,near
"(212, 14812042)",ego car,car_3369,near
"(212, 14812042)",car_3369,ego car,near
"(212, 14812043)",ego car,car_3369,near
"(212, 14812043)",car_3369,ego car,near
"(212, 14812044)",ego car,car_3369,near
"(212, 14812044)",car_3369,ego car,near
"(212, 14812045)",ego car,car_3369,near
"(212, 14812045)",car_3369,ego car,near
"(212, 14812046)",ego car,car_3369,near
"(212, 14812046)",car_3369,ego car,near
"(212, 14812047)",ego car,car_3369,near
"(212, 14812047)",car_3369,ego car,near
"(215, 14812556)",ego car,car_3294,near
"(215, 14812556)",car_3294,ego car,near
"(215, 14812558)",ego car,car_3294,near
"(215, 14812558)",car_3294,ego car,near
"(215, 14812559)",ego car,car_3294,near
"(215, 14812559)",car_3294,ego car,near
"(215, 14812560)",ego car,car_3294,near
"(215, 14812560)",car_3294,ego car,near
"(215, 14812561)",ego car,car_3294,near
"(215, 14812561)",car_3294,ego car,near
"(215, 14812562)",ego car,car_3294,near
"(215, 14812562)",car_3294,ego car,near
"(215, 14812563)",ego car,car_3294,near
"(215, 14812563)",car_3294,ego car,near
"(215, 14812564)",ego car,car_3294,near
"(215, 14812564)",car_3294,ego car,near
"(215, 14812565)",ego car,car_3294,near
"(215, 14812565)",car_3294,ego car,near
"(215, 14812566)",ego car,car_3294,near
"(215, 14812566)",car_3294,ego car,near
"(215, 14812567)",ego car,car_3294,near
"(215, 14812567)",car_3294,ego car,near
"(215, 14812568)",ego car,car_3294,near
"(215, 14812568)",car_3294,ego car,near
"(215, 14812569)",ego car,car_3294,near
"(215, 14812569)",car_3294,ego car,near
"(215, 14812570)",ego car,car_3294,near
"(215, 14812570)",car_3294,ego car,near
"(215, 14812571)",ego car,car_3294,near
"(215, 14812571)",car_3294,ego car,near
"(215, 14812572)",ego car,car_3294,near
"(215, 14812572)",car_3294,ego car,near
"(215, 14812573)",ego car,car_3294,near
"(215, 14812573)",car_3294,ego car,near
"(215, 14812574)",ego car,car_3294,near
"(215, 14812574)",car_3294,ego car,near
"(215, 14812575)",ego car,car_3294,near
"(215, 14812575)",car_3294,ego car,near
"(215, 14812576)",ego car,car_3294,near
"(215, 14812576)",car_3294,ego car,near
"(215, 14812577)",ego car,car_3294,near
"(215, 14812577)",car_3294,ego car,near
"(215, 14812578)",ego car,car_3294,near
"(215, 14812578)",car_3294,ego car,near
"(215, 14812579)",ego car,car_3294,near
"(215, 14812579)",car_3294,ego car,near
"(215, 14812580)",ego car,car_3294,near
"(215, 14812580)",car_3294,ego car,near
"(215, 14812581)",ego car,car_3294,near
"(215, 14812581)",car_3294,ego car,near
"(215, 14812582)",ego car,car_3294,near
"(215, 14812582)",car_3294,ego car,near
"(215, 14812583)",ego car,car_3294,near
"(215, 14812583)",car_3294,ego car,near
"(215, 14812584)",ego car,car_3294,near
"(215, 14812584)",car_3294,ego car,near
"(215, 14812585)",ego car,car_3294,near
"(215, 14812585)",car_3294,ego car,near
"(215, 14812586)",ego car,car_3294,near
"(215, 14812586)",car_3294,ego car,near
"(215, 14812587)",ego car,car_3294,near
"(215, 14812587)",car_3294,ego car,near
"(215, 14812588)",ego car,car_3294,near
"(215, 14812588)",car_3294,ego car,near
"(215, 14812589)",ego car,car_3294,near
"(215, 14812589)",car_3294,ego car,near
"(215, 14812590)",ego car,car_3294,near
"(215, 14812590)",car_3294,ego car,near
"(215, 14812591)",ego car,car_3294,near
"(215, 14812591)",car_3294,ego car,near
"(215, 14812592)",ego car,car_3294,near
"(215, 14812592)",car_3294,ego car,near
"(215, 14812593)",ego car,car_3294,near
"(215, 14812593)",car_3294,ego car,near
"(215, 14812594)",ego car,car_3294,near
"(215, 14812594)",car_3294,ego car,near
"(215, 14812595)",ego car,car_3294,near
"(215, 14812595)",car_3294,ego car,near
"(215, 14812596)",ego car,car_3294,near
"(215, 14812596)",car_3294,ego car,near
"(215, 14812597)",ego car,car_3294,near
"(215, 14812597)",car_3294,ego car,near
"(215, 14812598)",ego car,car_3294,near
"(215, 14812598)",car_3294,ego car,near
"(215, 14812599)",ego car,car_3294,near
"(215, 14812599)",car_3294,ego car,near
"(215, 14812600)",ego car,car_3294,near
"(215, 14812600)",car_3294,ego car,near
"(215, 14812601)",ego car,car_3294,near
"(215, 14812601)",car_3294,ego car,near
"(215, 14812602)",ego car,car_3294,near
"(215, 14812602)",car_3294,ego car,near
"(215, 14812603)",ego car,car_3294,near
"(215, 14812603)",car_3294,ego car,near
"(215, 14812604)",ego car,car_3294,near
"(215, 14812604)",car_3294,ego car,near
"(215, 14812605)",ego car,car_3294,near
"(215, 14812605)",car_3294,ego car,near
"(215, 14812606)",ego car,car_3294,near
"(215, 14812606)",car_3294,ego car,near
"(215, 14812607)",ego car,car_3294,near
"(215, 14812607)",car_3294,ego car,near
"(215, 14812608)",ego car,car_3294,near
"(215, 14812608)",car_3294,ego car,near
"(215, 14812609)",ego car,car_3294,near
"(215, 14812609)",car_3294,ego car,near
"(215, 14812610)",ego car,car_3294,near
"(215, 14812610)",car_3294,ego car,near
"(215, 14812611)",ego car,car_3294,near
"(215, 14812611)",car_3294,ego car,near
"(215, 14812612)",ego car,car_3294,near
"(215, 14812612)",car_3294,ego car,near
"(215, 14812613)",ego car,car_3294,near
"(215, 14812613)",car_3294,ego car,near
"(215, 14812614)",ego car,car_3294,near
"(215, 14812614)",car_3294,ego car,near
"(215, 14812615)",ego car,car_3294,near
"(215, 14812615)",car_3294,ego car,near
"(215, 14812616)",ego car,car_3294,near
"(215, 14812616)",car_3294,ego car,near
"(215, 14812617)",ego car,car_3294,near
"(215, 14812617)",car_3294,ego car,near
"(215, 14812618)",ego car,car_3294,near
"(215, 14812618)",car_3294,ego car,near
"(215, 14812619)",ego car,car_3294,near
"(215, 14812619)",car_3294,ego car,near
"(215, 14812620)",ego car,car_3294,near
"(215, 14812620)",car_3294,ego car,near
"(219, 14813441)",ego car,car_3354,near
"(219, 14813441)",car_3354,ego car,near
"(219, 14813442)",ego car,car_3354,near
"(219, 14813442)",car_3354,ego car,near
"(219, 14813443)",ego car,car_3354,near
"(219, 14813443)",car_3354,ego car,near
"(219, 14813444)",ego car,car_3354,near
"(219, 14813444)",car_3354,ego car,near
"(219, 14813445)",ego car,car_3354,near
"(219, 14813445)",car_3354,ego car,near
"(219, 14813446)",ego car,car_3354,near
"(219, 14813446)",car_3354,ego car,near
"(219, 14813447)",ego car,car_3354,near
"(219, 14813447)",car_3354,ego car,near
"(219, 14813448)",ego car,car_3354,near
"(219, 14813448)",car_3354,ego car,near
"(219, 14813449)",ego car,car_3354,near
"(219, 14813449)",car_3354,ego car,near
"(219, 14813450)",ego car,car_3354,near
"(219, 14813450)",car_3354,ego car,near
"(219, 14813451)",ego car,car_3354,near
"(219, 14813451)",car_3354,ego car,near
"(219, 14813452)",ego car,car_3354,near
"(219, 14813452)",car_3354,ego car,near
"(219, 14813453)",ego car,car_3354,near
"(219, 14813453)",car_3354,ego car,near
"(219, 14813454)",ego car,car_3354,near
"(219, 14813454)",car_3354,ego car,near
"(219, 14813455)",ego car,car_3354,near
"(219, 14813455)",car_3354,ego car,near
"(219, 14813456)",ego car,car_3354,near
"(219, 14813456)",car_3354,ego car,near
"(219, 14813457)",ego car,car_3354,near
"(219, 14813457)",car_3354,ego car,near
"(219, 14813458)",ego car,car_3354,near
"(219, 14813458)",car_3354,ego car,near
"(219, 14813459)",ego car,car_3354,near
"(219, 14813459)",car_3354,ego car,near
"(219, 14813460)",ego car,car_3354,near
"(219, 14813460)",car_3354,ego car,near
"(219, 14813461)",ego car,car_3354,near
"(219, 14813461)",car_3354,ego car,near
"(219, 14813462)",ego car,car_3354,near
"(219, 14813462)",car_3354,ego car,near
"(219, 14813463)",ego car,car_3354,near
"(219, 14813463)",car_3354,ego car,near
"(219, 14813464)",ego car,car_3354,near
"(219, 14813464)",car_3354,ego car,near
"(219, 14813465)",ego car,car_3354,near
"(219, 14813465)",car_3354,ego car,near
"(220, 14813583)",ego car,car_3290,near
"(220, 14813583)",car_3290,ego car,near
"(220, 14813585)",ego car,car_3290,near
"(220, 14813585)",car_3290,ego car,near
"(220, 14813586)",ego car,car_3290,near
"(220, 14813586)",car_3290,ego car,near
"(220, 14813587)",ego car,car_3290,near
"(220, 14813587)",car_3290,ego car,near
"(220, 14813588)",ego car,car_3290,near
"(220, 14813588)",car_3290,ego car,near
"(220, 14813589)",ego car,car_3290,near
"(220, 14813589)",car_3290,ego car,near
"(220, 14813590)",ego car,car_3290,near
"(220, 14813590)",car_3290,ego car,near
"(220, 14813591)",ego car,car_3290,near
"(220, 14813591)",car_3290,ego car,near
"(220, 14813592)",ego car,car_3290,near
"(220, 14813592)",car_3290,ego car,near
"(220, 14813593)",ego car,car_3290,near
"(220, 14813593)",car_3290,ego car,near
"(220, 14813594)",ego car,car_3290,near
"(220, 14813594)",car_3290,ego car,near
"(220, 14813595)",ego car,car_3290,near
"(220, 14813595)",car_3290,ego car,near
"(220, 14813596)",ego car,car_3290,near
"(220, 14813596)",car_3290,ego car,near
"(220, 14813597)",ego car,car_3290,near
"(220, 14813597)",car_3290,ego car,near
"(220, 14813598)",ego car,car_3290,near
"(220, 14813598)",car_3290,ego car,near
"(220, 14813599)",ego car,car_3290,near
"(220, 14813599)",car_3290,ego car,near
"(220, 14813600)",ego car,car_3290,near
"(220, 14813600)",car_3290,ego car,near
"(220, 14813601)",ego car,car_3290,near
"(220, 14813601)",car_3290,ego car,near
"(220, 14813602)",ego car,car_3290,near
"(220, 14813602)",car_3290,ego car,near
"(220, 14813603)",ego car,car_3290,near
"(220, 14813603)",car_3290,ego car,near
"(220, 14813604)",ego car,car_3290,near
"(220, 14813604)",car_3290,ego car,near
"(220, 14813605)",ego car,car_3290,near
"(220, 14813605)",car_3290,ego car,near
"(220, 14813606)",ego car,car_3290,near
"(220, 14813606)",car_3290,ego car,near
"(220, 14813607)",ego car,car_3290,near
"(220, 14813607)",car_3290,ego car,near
"(220, 14813608)",ego car,car_3290,near
"(220, 14813608)",car_3290,ego car,near
"(220, 14813609)",ego car,car_3290,near
"(220, 14813609)",car_3290,ego car,near
"(220, 14813610)",ego car,car_3290,near
"(220, 14813610)",car_3290,ego car,near
"(220, 14813611)",ego car,car_3290,near
"(220, 14813611)",car_3290,ego car,near
"(220, 14813612)",ego car,car_3290,near
"(220, 14813612)",car_3290,ego car,near
"(220, 14813613)",ego car,car_3290,near
"(220, 14813613)",car_3290,ego car,near
"(220, 14813614)",ego car,car_3290,near
"(220, 14813614)",car_3290,ego car,near
"(220, 14813615)",ego car,car_3290,near
"(220, 14813615)",car_3290,ego car,near
"(220, 14813616)",ego car,car_3290,near
"(220, 14813616)",car_3290,ego car,near
"(220, 14813617)",ego car,car_3290,near
"(220, 14813617)",car_3290,ego car,near
"(220, 14813618)",ego car,car_3290,near
"(220, 14813618)",car_3290,ego car,near
